elevation_deg,link_margin_db,rl_mcs
37.77950655701267,8.666925983551899,QPSK
37.79839964436542,8.669759946654812,QPSK
37.81729273171816,8.672593909757724,QPSK
37.836185819070906,8.675427872860634,QPSK
37.85507890642365,8.678261835963546,QPSK
37.873971993776394,8.681095799066458,QPSK
37.89286508112914,8.68392976216937,QPSK
37.91175816848189,8.686763725272282,QPSK
37.93065125583463,8.689597688375194,QPSK
37.94954434318738,8.692431651478106,QPSK
37.96843743054012,8.695265614581018,QPSK
37.987330517892865,8.69809957768393,QPSK
38.00622360524561,8.700933540786842,QPSK
38.02511669259835,8.703767503889754,QPSK
38.044009779951104,8.706601466992666,QPSK
38.06290286730385,8.709435430095578,QPSK
38.08179595465659,8.71226939319849,QPSK
38.100689042009336,8.7151033563014,QPSK
38.11958212936208,8.717937319404312,QPSK
38.13847521671482,8.720771282507222,QPSK
38.157368304067575,8.723605245610136,QPSK
38.17626139142032,8.726439208713048,QPSK
38.19515447877306,8.729273171815958,QPSK
38.21404756612581,8.73210713491887,QPSK
38.23294065347855,8.734941098021782,QPSK
38.251833740831295,8.737775061124694,QPSK
38.27072682818404,8.740609024227606,QPSK
38.28961991553679,8.743442987330518,QPSK
38.30851300288953,8.74627695043343,QPSK
38.32740609024228,8.749110913536342,QPSK
38.34629917759502,8.751944876639254,QPSK
38.365192264947765,8.754778839742166,QPSK
38.38408535230051,8.757612802845077,QPSK
38.40297843965325,8.760446765947988,QPSK
38.421871527006004,8.763280729050901,QPSK
38.44076461435875,8.766114692153813,QPSK
38.45965770171149,8.768948655256724,QPSK
38.478550789064236,8.771782618359635,QPSK
38.49744387641698,8.774616581462546,QPSK
38.516336963769724,8.777450544565458,QPSK
38.535230051122475,8.780284507668371,QPSK
38.55412313847522,8.783118470771281,QPSK
38.57301622582796,8.785952433874193,QPSK
38.59190931318071,8.788786396977105,QPSK
38.61080240053345,8.791620360080017,QPSK
38.629695487886195,8.79445432318293,QPSK
38.64858857523894,8.797288286285841,QPSK
38.66748166259169,8.800122249388753,QPSK
38.686374749944434,8.802956212491665,QPSK
38.70526783729718,8.805790175594577,QPSK
38.72416092464992,8.808624138697489,QPSK
38.743054012002666,8.811458101800401,QPSK
38.76194709935541,8.814292064903311,QPSK
38.78084018670816,8.817126028006225,QPSK
38.799733274060905,8.819959991109137,QPSK
38.81862636141365,8.822793954212047,QPSK
38.83751944876639,8.825627917314959,QPSK
38.85641253611914,8.82846188041787,QPSK
38.87530562347188,8.831295843520781,QPSK
38.894198710824625,8.834129806623693,QPSK
38.913091798177376,8.836963769726605,QPSK
38.93198488553012,8.839797732829517,QPSK
38.950877972882864,8.842631695932429,QPSK
38.96977106023561,8.84546565903534,QPSK
38.98866414758835,8.848299622138253,QPSK
39.007557234941096,8.851133585241165,QPSK
39.02645032229384,8.853967548344077,QPSK
39.04534340964659,8.856801511446989,QPSK
39.064236496999335,8.8596354745499,QPSK
39.08312958435208,8.862469437652813,QPSK
39.10202267170482,8.865303400755725,QPSK
39.12091575905757,8.868137363858635,QPSK
39.13980884641031,8.870971326961547,QPSK
39.15870193376306,8.87380529006446,QPSK
39.177595021115806,8.87663925316737,QPSK
39.19648810846855,8.879473216270283,QPSK
39.215381195821294,8.882307179373193,QPSK
39.23427428317404,8.885141142476105,QPSK
39.25316737052678,8.887975105579017,QPSK
39.272060457879526,8.890809068681929,QPSK
39.29095354523228,8.89364303178484,QPSK
39.30984663258502,8.896476994887752,QPSK
39.328739719937765,8.899310957990664,QPSK
39.34763280729051,8.902144921093576,QPSK
39.36652589464325,8.904978884196488,QPSK
39.385418981996,8.9078128472994,QPSK
39.40431206934875,8.910646810402312,QPSK
39.42320515670149,8.913480773505224,QPSK
39.442098244054236,8.916314736608136,QPSK
39.46099133140698,8.919148699711048,QPSK
39.479884418759724,8.921982662813958,QPSK
39.49877750611247,8.92481662591687,QPSK
39.51767059346521,8.92765058901978,QPSK
39.53656368081796,8.930484552122694,QPSK
39.55545676817071,8.933318515225606,QPSK
39.57434985552345,8.936152478328516,QPSK
39.593242942876195,8.938986441431428,QPSK
39.61213603022894,8.94182040453434,QPSK
39.63102911758168,8.944654367637252,QPSK
39.649922204934434,8.947488330740164,QPSK
39.66881529228718,8.950322293843076,QPSK
39.68770837963992,8.953156256945988,QPSK
39.706601466992666,8.9559902200489,QPSK
39.72549455434541,8.958824183151812,QPSK
39.744387641698154,8.961658146254724,QPSK
39.7632807290509,8.964492109357636,QPSK
39.78217381640365,8.967326072460548,QPSK
39.80106690375639,8.97016003556346,QPSK
39.81995999110914,8.972993998666372,QPSK
39.83885307846188,8.975827961769282,QPSK
39.857746165814625,8.978661924872194,QPSK
39.87663925316737,8.981495887975104,QPSK
39.89553234052011,8.984329851078016,QPSK
39.914425427872864,8.98716381418093,QPSK
39.93331851522561,8.98999777728384,QPSK
39.95221160257835,8.992831740386752,QPSK
39.971104689931096,8.995665703489664,QPSK
39.98999777728384,8.998499666592576,QPSK
40.008890864636584,9.001333629695488,QPSK
40.027783951989335,9.0041675927984,QPSK
40.04667703934208,9.007001555901311,QPSK
40.06557012669482,9.009835519004223,QPSK
40.08446321404757,9.012669482107135,QPSK
40.10335630140031,9.015503445210047,QPSK
40.122249388753055,9.01833740831296,QPSK
40.1411424761058,9.02117137141587,QPSK
40.16003556345855,9.024005334518783,QPSK
40.178928650811294,9.026839297621695,QPSK
40.19782173816404,9.029673260724605,QPSK
40.21671482551678,9.032507223827517,QPSK
40.235607912869526,9.035341186930427,QPSK
40.25450100022227,9.03817515003334,QPSK
40.27339408757502,9.041009113136253,QPSK
40.292287174927765,9.043843076239163,QPSK
40.31118026228051,9.046677039342075,QPSK
40.33007334963325,9.049511002444987,QPSK
40.348966436986,9.0523449655479,QPSK
40.36785952433874,9.055178928650811,QPSK
40.386752611691485,9.058012891753723,QPSK
40.405645699044236,9.060846854856635,QPSK
40.42453878639698,9.063680817959547,QPSK
40.443431873749724,9.066514781062459,QPSK
40.46232496110247,9.06934874416537,QPSK
40.48121804845521,9.072182707268283,QPSK
40.500111135807956,9.075016670371193,QPSK
40.5190042231607,9.077850633474105,QPSK
40.53789731051345,9.080684596577019,QPSK
40.556790397866195,9.083518559679929,QPSK
40.57568348521894,9.08635252278284,QPSK
40.59457657257168,9.089186485885751,QPSK
40.61346965992443,9.092020448988663,QPSK
40.63236274727717,9.094854412091575,QPSK
40.65125583462992,9.097688375194487,QPSK
40.670148921982666,9.100522338297399,QPSK
40.68904200933541,9.10335630140031,QPSK
40.70793509668815,9.106190264503223,QPSK
40.7268281840409,9.109024227606135,QPSK
40.74572127139364,9.111858190709047,QPSK
40.764614358746385,9.114692153811959,QPSK
40.78350744609914,9.11752611691487,QPSK
40.80240053345188,9.120360080017782,QPSK
40.821293620804624,9.123194043120694,QPSK
40.84018670815737,9.126028006223606,QPSK
40.85907979551011,9.128861969326517,QPSK
40.877972882862856,9.131695932429428,QPSK
40.89686597021561,9.134529895532342,QPSK
40.91575905756835,9.137363858635252,QPSK
40.934652144921095,9.140197821738164,QPSK
40.95354523227384,9.143031784841074,QPSK
40.97243831962658,9.145865747943986,QPSK
40.99133140697933,9.148699711046898,QPSK
41.01022449433207,9.15153367414981,QPSK
41.02911758168482,9.154367637252722,QPSK
41.048010669037566,9.157201600355634,QPSK
41.06690375639031,9.160035563458546,QPSK
41.085796843743054,9.162869526561458,QPSK
41.1046899310958,9.16570348966437,QPSK
41.12358301844854,9.168537452767282,QPSK
41.142476105801286,9.171371415870194,QPSK
41.16136919315404,9.174205378973106,QPSK
41.18026228050678,9.177039342076018,QPSK
41.199155367859525,9.17987330517893,QPSK
41.21804845521227,9.18270726828184,QPSK
41.23694154256501,9.185541231384752,QPSK
41.25583462991776,9.188375194487662,QPSK
41.27472771727051,9.191209157590576,QPSK
41.29362080462325,9.194043120693488,QPSK
41.312513891975996,9.196877083796398,QPSK
41.33140697932874,9.19971104689931,QPSK
41.350300066681484,9.202545010002222,QPSK
41.36919315403423,9.205378973105134,QPSK
41.38808624138697,9.208212936208046,QPSK
41.40697932873972,9.211046899310958,QPSK
41.42587241609247,9.21388086241387,QPSK
41.44476550344521,9.216714825516782,QPSK
41.463658590797955,9.219548788619694,QPSK
41.4825516781507,9.222382751722606,QPSK
41.50144476550344,9.225216714825518,QPSK
41.520337852856194,9.22805067792843,QPSK
41.53923094020894,9.230884641031341,QPSK
41.55812402756168,9.233718604134253,QPSK
41.577017114914426,9.236552567237164,QPSK
41.59591020226717,9.239386530340076,QPSK
41.614803289619914,9.242220493442986,QPSK
41.63369637697266,9.245054456545898,QPSK
41.65258946432541,9.247888419648811,QPSK
41.67148255167815,9.250722382751722,QPSK
41.6903756390309,9.253556345854633,QPSK
41.70926872638364,9.256390308957545,QPSK
41.728161813736385,9.259224272060457,QPSK
41.74705490108913,9.26205823516337,QPSK
41.76594798844188,9.264892198266281,QPSK
41.784841075794624,9.267726161369193,QPSK
41.80373416314737,9.270560124472105,QPSK
41.82262725050011,9.273394087575017,QPSK
41.841520337852856,9.276228050677929,QPSK
41.8604134252056,9.279062013780841,QPSK
41.879306512558344,9.281895976883751,QPSK
41.898199599911095,9.284729939986665,QPSK
41.91709268726384,9.287563903089577,QPSK
41.93598577461658,9.290397866192487,QPSK
41.95487886196933,9.293231829295399,QPSK
41.97377194932207,9.29606579239831,QPSK
41.992665036674815,9.298899755501221,QPSK
42.01155812402756,9.301733718604133,QPSK
42.03045121138031,9.304567681707045,QPSK
42.049344298733054,9.307401644809957,QPSK
42.0682373860858,9.310235607912869,QPSK
42.08713047343854,9.313069571015781,QPSK
42.106023560791286,9.315903534118693,QPSK
42.12491664814403,9.318737497221605,QPSK
42.14380973549678,9.321571460324517,QPSK
42.162702822849525,9.324405423427429,QPSK
42.18159591020227,9.32723938653034,QPSK
42.20048899755501,9.330073349633253,QPSK
42.21938208490776,9.332907312736165,QPSK
42.2382751722605,9.335741275839075,QPSK
42.257168259613245,9.338575238941987,QPSK
42.276061346965996,9.3414092020449,QPSK
42.29495443431874,9.34424316514781,QPSK
42.313847521671484,9.347077128250723,QPSK
42.33274060902423,9.349911091353633,QPSK
42.35163369637697,9.352745054456545,QPSK
42.370526783729716,9.355579017559457,QPSK
42.38941987108247,9.358412980662369,QPSK
42.40831295843521,9.36124694376528,QPSK
42.427206045787955,9.364080906868192,QPSK
42.4460991331407,9.366914869971104,QPSK
42.46499222049344,9.369748833074016,QPSK
42.48388530784619,9.372582796176928,QPSK
42.50277839519893,9.37541675927984,QPSK
42.52167148255168,9.378250722382752,QPSK
42.540564569904426,9.381084685485664,QPSK
42.55945765725717,9.383918648588576,QPSK
42.578350744609914,9.386752611691488,QPSK
42.59724383196266,9.389586574794398,QPSK
42.6161369193154,9.39242053789731,QPSK
42.635030006668146,9.39525450100022,QPSK
42.6539230940209,9.398088464103134,QPSK
42.67281618137364,9.400922427206046,QPSK
42.691709268726385,9.403756390308956,QPSK
42.71060235607913,9.406590353411868,QPSK
42.72949544343187,9.40942431651478,QPSK
42.74838853078462,9.412258279617692,QPSK
42.76728161813737,9.415092242720604,QPSK
42.78617470549011,9.417926205823516,QPSK
42.805067792842856,9.420760168926428,QPSK
42.8239608801956,9.42359413202934,QPSK
42.84285396754834,9.426428095132252,QPSK
42.86174705490109,9.429262058235164,QPSK
42.88064014225383,9.432096021338076,QPSK
42.89953322960658,9.434929984440988,QPSK
42.91842631695933,9.4377639475439,QPSK
42.93731940431207,9.440597910646812,QPSK
42.956212491664814,9.443431873749722,QPSK
42.97510557901756,9.446265836852634,QPSK
42.9939986663703,9.449099799955544,QPSK
43.01289175372305,9.451933763058458,QPSK
43.0317848410758,9.45476772616137,QPSK
43.05067792842854,9.45760168926428,QPSK
43.069571015781285,9.460435652367192,QPSK
43.08846410313403,9.463269615470104,QPSK
43.10735719048677,9.466103578573016,QPSK
43.12625027783952,9.468937541675928,QPSK
43.14514336519227,9.47177150477884,QPSK
43.16403645254501,9.474605467881752,QPSK
43.182929539897756,9.477439430984663,QPSK
43.2018226272505,9.480273394087575,QPSK
43.220715714603244,9.483107357190487,QPSK
43.23960880195599,9.4859413202934,QPSK
43.25850188930874,9.488775283396311,QPSK
43.27739497666148,9.491609246499223,QPSK
43.29628806401423,9.494443209602135,QPSK
43.31518115136697,9.497277172705045,QPSK
43.334074238719715,9.500111135807957,QPSK
43.35296732607246,9.502945098910867,QPSK
43.3718604134252,9.50577906201378,QPSK
43.390753500777954,9.508613025116693,QPSK
43.4096465881307,9.511446988219603,QPSK
43.42853967548344,9.514280951322515,QPSK
43.447432762836186,9.517114914425427,QPSK
43.46632585018893,9.51994887752834,QPSK
43.485218937541674,9.522782840631251,QPSK
43.50411202489442,9.525616803734163,QPSK
43.52300511224717,9.528450766837075,QPSK
43.54189819959991,9.531284729939987,QPSK
43.56079128695266,9.534118693042899,QPSK
43.5796843743054,9.536952656145811,QPSK
43.598577461658145,9.539786619248723,QPSK
43.61747054901089,9.542620582351633,QPSK
43.63636363636364,9.545454545454547,QPSK
43.655256723716384,9.548288508557459,QPSK
43.67414981106913,9.551122471660369,QPSK
43.69304289842187,9.55395643476328,QPSK
43.711935985774616,9.556790397866191,QPSK
43.73082907312736,9.559624360969103,QPSK
43.749722160480104,9.562458324072015,QPSK
43.768615247832855,9.565292287174927,QPSK
43.7875083351856,9.568126250277839,QPSK
43.80640142253834,9.57096021338075,QPSK
43.82529450989109,9.573794176483663,QPSK
43.84418759724383,9.576628139586575,QPSK
43.863080684596575,9.579462102689487,QPSK
43.881973771949326,9.582296065792399,QPSK
43.90086685930207,9.58513002889531,QPSK
43.919759946654814,9.587963991998222,QPSK
43.93865303400756,9.590797955101134,QPSK
43.9575461213603,9.593631918204046,QPSK
43.976439208713046,9.596465881306957,QPSK
43.99533229606579,9.599299844409868,QPSK
44.01422538341854,9.602133807512782,QPSK
44.033118470771285,9.604967770615692,QPSK
44.05201155812403,9.607801733718604,QPSK
44.07090464547677,9.610635696821515,QPSK
44.08979773282952,9.613469659924426,QPSK
44.10869082018226,9.616303623027338,QPSK
44.127583907535005,9.61913758613025,QPSK
44.146476994887756,9.621971549233162,QPSK
44.1653700822405,9.624805512336074,QPSK
44.184263169593244,9.627639475438986,QPSK
44.20315625694599,9.630473438541898,QPSK
44.22204934429873,9.63330740164481,QPSK
44.240942431651476,9.636141364747722,QPSK
44.25983551900423,9.638975327850634,QPSK
44.27872860635697,9.641809290953546,QPSK
44.297621693709715,9.644643254056458,QPSK
44.31651478106246,9.64747721715937,QPSK
44.3354078684152,9.65031118026228,QPSK
44.35430095576795,9.653145143365192,QPSK
44.37319404312069,9.655979106468102,QPSK
44.39208713047344,9.658813069571016,QPSK
44.410980217826186,9.661647032673928,QPSK
44.42987330517893,9.664480995776838,QPSK
44.448766392531674,9.66731495887975,QPSK
44.46765947988442,9.670148921982662,QPSK
44.48655256723716,9.672982885085574,QPSK
44.50544565458991,9.675816848188486,QPSK
44.52433874194266,9.678650811291398,QPSK
44.5432318292954,9.68148477439431,QPSK
44.562124916648145,9.684318737497222,QPSK
44.58101800400089,9.687152700600134,QPSK
44.59991109135363,9.689986663703046,QPSK
44.61880417870638,9.692820626805958,QPSK
44.63769726605913,9.69565458990887,QPSK
44.65659035341187,9.698488553011781,QPSK
44.675483440764616,9.701322516114693,QPSK
44.69437652811736,9.704156479217604,QPSK
44.713269615470104,9.706990442320516,QPSK
44.73216270282285,9.709824405423426,QPSK
44.7510557901756,9.71265836852634,QPSK
44.76994887752834,9.715492331629251,QPSK
44.78884196488109,9.718326294732162,QPSK
44.80773505223383,9.721160257835074,QPSK
44.826628139586575,9.723994220937985,QPSK
44.84552122693932,9.726828184040897,QPSK
44.86441431429206,9.72966214714381,QPSK
44.883307401644814,9.732496110246721,QPSK
44.90220048899756,9.735330073349633,QPSK
44.9210935763503,9.738164036452545,QPSK
44.939986663703046,9.740997999555457,QPSK
44.95887975105579,9.74383196265837,QPSK
44.977772838408534,9.746665925761281,QPSK
44.99666592576128,9.749499888864191,QPSK
45.01555901311403,17.003111802622804,QPSK
45.03445210046677,17.006890420093356,QPSK
45.05334518781952,17.010669037563904,QPSK
45.07223827517226,17.014447655034452,QPSK
45.091131362525005,17.018226272505004,QPSK
45.11002444987775,17.02200488997555,QPSK
45.1289175372305,17.0257835074461,QPSK
45.147810624583244,17.02956212491665,QPSK
45.16670371193599,17.033340742387196,QPSK
45.18559679928873,17.037119359857748,QPSK
45.204489886641475,17.040897977328296,QPSK
45.22338297399422,17.044676594798844,QPSK
45.24227606134696,17.048455212269396,QPSK
45.261169148699715,17.052233829739944,QPSK
45.28006223605246,17.05601244721049,QPSK
45.2989553234052,17.059791064681043,QPSK
45.31784841075795,17.063569682151588,QPSK
45.33674149811069,17.06734829962214,QPSK
45.355634585463434,17.071126917092688,QPSK
45.374527672816185,17.074905534563236,QPSK
45.39342076016893,17.078684152033787,QPSK
45.41231384752167,17.082462769504335,QPSK
45.43120693487442,17.086241386974883,QPSK
45.45010002222716,17.090020004445435,QPSK
45.468993109579905,17.09379862191598,QPSK
45.48788619693265,17.09757723938653,QPSK
45.5067792842854,17.101355856857083,QPSK
45.525672371638144,17.105134474327627,QPSK
45.54456545899089,17.10891309179818,QPSK
45.56345854634363,17.112691709268727,QPSK
45.582351633696376,17.116470326739275,QPSK
45.60124472104912,17.120248944209827,QPSK
45.620137808401864,17.12402756168037,QPSK
45.639030895754615,17.127806179150923,QPSK
45.65792398310736,17.131584796621475,QPSK
45.6768170704601,17.13536341409202,QPSK
45.69571015781285,17.13914203156257,QPSK
45.71460324516559,17.14292064903312,QPSK
45.733496332518335,17.146699266503667,QPSK
45.752389419871086,17.15047788397422,QPSK
45.77128250722383,17.154256501444767,QPSK
45.790175594576574,17.158035118915315,QPSK
45.80906868192932,17.161813736385866,QPSK
45.82796176928206,17.16559235385641,QPSK
45.846854856634806,17.169370971326963,QPSK
